corredor,nombre,x1,y1,x2,y2
L01-BB-LM,Biobío–Lomas Coloradas,2995.0,6415.0,3060.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2995.0,6435.0,3060.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2820.0,6435.0,2850.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2800.0,6415.0,2820.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2850.0,6415.0,2880.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2880.0,6415.0,2920.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2850.0,6435.0,2880.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2880.0,6435.0,2920.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2755.0,6395.0,2800.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2750.0,6415.0,2760.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2760.0,6415.0,2800.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2760.0,6435.0,2820.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2590.0,6395.0,2680.0,6395.0
L01-BB-LM,Biobío–Lomas Coloradas,2680.0,6395.0,2755.0,6395.0
L01-BB-LM,Biobío–Lomas Coloradas,2435.0,6415.0,2680.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2680.0,6415.0,2750.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2680.0,6435.0,2760.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2920.0,6415.0,2935.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2920.0,6435.0,2935.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2270.0,6395.0,2345.0,6395.0
L01-BB-LM,Biobío–Lomas Coloradas,2270.0,6415.0,2345.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2270.0,6435.0,2345.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2105.0,6395.0,2155.0,6395.0
L01-BB-LM,Biobío–Lomas Coloradas,2165.0,6415.0,2190.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2165.0,6435.0,2190.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2085.0,6395.0,2105.0,6395.0
L01-BB-LM,Biobío–Lomas Coloradas,2035.0,6415.0,2090.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,1955.0,6415.0,1985.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,1925.0,6415.0,1955.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,115.0,6415.0,130.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,130.0,6415.0,160.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,1985.0,6415.0,2015.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2015.0,6415.0,2035.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2190.0,6435.0,2225.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2225.0,6435.0,2270.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2190.0,6415.0,2225.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2225.0,6415.0,2270.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2155.0,6395.0,2225.0,6395.0
L01-BB-LM,Biobío–Lomas Coloradas,2225.0,6395.0,2270.0,6395.0
L01-BB-LM,Biobío–Lomas Coloradas,2145.0,6375.0,2225.0,6375.0
L01-BB-LM,Biobío–Lomas Coloradas,2225.0,6375.0,2270.0,6375.0
L01-BB-LM,Biobío–Lomas Coloradas,2485.0,6395.0,2540.0,6395.0
L01-BB-LM,Biobío–Lomas Coloradas,2540.0,6395.0,2590.0,6395.0
L01-BB-LM,Biobío–Lomas Coloradas,2435.0,6435.0,2535.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2535.0,6435.0,2680.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2935.0,6415.0,2950.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2935.0,6435.0,2950.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,7340.0,6435.0,7380.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,7380.0,6435.0,7420.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,7340.0,6415.0,7380.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,7380.0,6415.0,7420.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,7920.0,6435.0,8065.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,7920.0,6415.0,8065.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,7765.0,6435.0,7800.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,7765.0,6415.0,7800.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,7800.0,6435.0,7895.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,7895.0,6435.0,7920.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,7800.0,6415.0,7895.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,7895.0,6415.0,7920.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,7755.0,6435.0,7765.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,7755.0,6415.0,7765.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,7420.0,6435.0,7645.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,7645.0,6435.0,7755.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,7420.0,6415.0,7645.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,7645.0,6415.0,7755.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6565.0,6415.0,6585.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6565.0,6435.0,6585.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,6585.0,6435.0,6605.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,6585.0,6415.0,6605.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6800.0,6435.0,6885.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,6485.0,6415.0,6525.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6525.0,6415.0,6565.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6485.0,6435.0,6525.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,6525.0,6435.0,6565.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,6345.0,6415.0,6360.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6345.0,6435.0,6360.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,6165.0,6435.0,6345.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,6165.0,6415.0,6345.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6095.0,6415.0,6165.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6095.0,6435.0,6165.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,6885.0,6415.0,7130.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,7130.0,6415.0,7340.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6885.0,6435.0,7130.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,7130.0,6435.0,7340.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,6800.0,6415.0,6885.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6750.0,6425.0,6790.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6790.0,6415.0,6800.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6705.0,6435.0,6800.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,6705.0,6435.0,6750.0,6425.0
L01-BB-LM,Biobío–Lomas Coloradas,6605.0,6415.0,6630.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6630.0,6415.0,6790.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6605.0,6435.0,6630.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,6630.0,6435.0,6705.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,6360.0,6415.0,6450.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6450.0,6415.0,6485.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,6360.0,6435.0,6450.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,6450.0,6435.0,6485.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,5965.0,6415.0,6095.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,5965.0,6435.0,6095.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,5825.0,6415.0,5965.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,5825.0,6435.0,5965.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,5515.0,6415.0,5825.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,5515.0,6435.0,5825.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,5215.0,6415.0,5300.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,5215.0,6435.0,5300.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4885.0,6415.0,5215.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4885.0,6435.0,5215.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4620.0,6415.0,4660.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4660.0,6415.0,4700.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4620.0,6435.0,4660.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4660.0,6435.0,4700.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4700.0,6415.0,4750.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4750.0,6415.0,4885.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4700.0,6435.0,4750.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4750.0,6435.0,4885.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4555.0,6435.0,4620.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4555.0,6415.0,4620.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4500.0,6415.0,4555.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4500.0,6435.0,4555.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4390.0,6415.0,4430.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4390.0,6435.0,4430.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4345.0,6415.0,4390.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4345.0,6435.0,4390.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4260.0,6415.0,4345.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4260.0,6435.0,4345.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4245.0,6415.0,4260.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4245.0,6435.0,4260.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4110.0,6415.0,4145.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4110.0,6435.0,4145.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4145.0,6415.0,4215.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4215.0,6415.0,4245.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4145.0,6435.0,4215.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4215.0,6435.0,4245.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,3965.0,6415.0,4110.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,3965.0,6435.0,4110.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4430.0,6435.0,4435.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4435.0,6435.0,4500.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,4430.0,6415.0,4435.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4435.0,6415.0,4500.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,5300.0,6435.0,5330.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,5300.0,6415.0,5330.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,5330.0,6435.0,5340.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,5330.0,6415.0,5340.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,3950.0,6040.0,4005.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,3950.0,6020.0,4005.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2215.0,6040.0,2235.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,2235.0,6040.0,2290.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,2215.0,6020.0,2235.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2235.0,6020.0,2290.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2215.0,6000.0,2235.0,6000.0
L01-BB-LM,Biobío–Lomas Coloradas,2235.0,6000.0,2290.0,6000.0
L01-BB-LM,Biobío–Lomas Coloradas,845.0,6040.0,885.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,845.0,6020.0,885.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2820.0,6040.0,2860.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,2820.0,6020.0,2860.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2800.0,6040.0,2820.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,2770.0,6030.0,2800.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,2740.0,6020.0,2820.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2740.0,6020.0,2770.0,6030.0
L01-BB-LM,Biobío–Lomas Coloradas,2290.0,6020.0,2370.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1965.0,6000.0,2215.0,6000.0
L01-BB-LM,Biobío–Lomas Coloradas,2290.0,6000.0,2395.0,6000.0
L01-BB-LM,Biobío–Lomas Coloradas,2395.0,6000.0,2460.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1835.0,6000.0,1965.0,6000.0
L01-BB-LM,Biobío–Lomas Coloradas,1705.0,6000.0,1835.0,6000.0
L01-BB-LM,Biobío–Lomas Coloradas,925.0,6040.0,1025.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,925.0,6020.0,1025.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1640.0,6000.0,1705.0,6000.0
L01-BB-LM,Biobío–Lomas Coloradas,1195.0,6020.0,1295.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1160.0,6030.0,1195.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,3210.0,6040.0,3285.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,3210.0,6020.0,3285.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2860.0,6040.0,3185.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,3185.0,6040.0,3210.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,2860.0,6020.0,3185.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,3185.0,6020.0,3210.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2620.0,6040.0,2725.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,2725.0,6040.0,2800.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,2620.0,6020.0,2725.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2725.0,6020.0,2740.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2525.0,6040.0,2595.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,2595.0,6040.0,2620.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,2525.0,6020.0,2595.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2595.0,6020.0,2620.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2485.0,6040.0,2525.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,2460.0,6020.0,2485.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2485.0,6020.0,2525.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2290.0,6040.0,2415.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,2415.0,6040.0,2485.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,2370.0,6020.0,2415.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,2415.0,6020.0,2460.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1965.0,6040.0,2215.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,1965.0,6020.0,2215.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1835.0,6040.0,1965.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,1835.0,6020.0,1965.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1705.0,6040.0,1835.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,1625.0,6020.0,1705.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1705.0,6020.0,1835.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1255.0,6040.0,1575.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,1575.0,6040.0,1705.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,1295.0,6020.0,1565.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1565.0,6020.0,1625.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1565.0,6020.0,1640.0,6000.0
L01-BB-LM,Biobío–Lomas Coloradas,1055.0,6040.0,1125.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,1125.0,6040.0,1255.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,1125.0,6040.0,1160.0,6030.0
L01-BB-LM,Biobío–Lomas Coloradas,1055.0,6020.0,1125.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1125.0,6020.0,1195.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1025.0,6040.0,1045.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,1045.0,6040.0,1055.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,1025.0,6020.0,1045.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1045.0,6020.0,1055.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,885.0,6040.0,915.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,915.0,6040.0,925.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,885.0,6020.0,915.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,915.0,6020.0,925.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,565.0,6020.0,845.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,565.0,6040.0,845.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,40.0,6040.0,290.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,40.0,6020.0,290.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,290.0,6040.0,440.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,440.0,6040.0,565.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,290.0,6020.0,440.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,440.0,6020.0,565.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,3285.0,6040.0,3310.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,3310.0,6040.0,3950.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,3285.0,6020.0,3310.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,3310.0,6020.0,3950.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,5205.0,6040.0,5215.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,5215.0,6040.0,5225.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,5205.0,6020.0,5215.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,5215.0,6020.0,5225.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,7550.0,6040.0,7945.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,7945.0,6040.0,8065.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,7550.0,6020.0,7945.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,7945.0,6020.0,8065.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,7530.0,6040.0,7540.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,7540.0,6040.0,7550.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,7530.0,6020.0,7540.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,7540.0,6020.0,7550.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,7245.0,6040.0,7530.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,7245.0,6020.0,7530.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,6600.0,6040.0,6895.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,6895.0,6040.0,7245.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,6600.0,6020.0,6895.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,6895.0,6020.0,7245.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,6580.0,6040.0,6590.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,6590.0,6040.0,6600.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,6580.0,6020.0,6590.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,6590.0,6020.0,6600.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,6300.0,6040.0,6315.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,6315.0,6040.0,6580.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,6300.0,6020.0,6315.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,6315.0,6020.0,6580.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,6145.0,6040.0,6300.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,6145.0,6020.0,6300.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,6045.0,6040.0,6145.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,6045.0,6020.0,6145.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,5905.0,6040.0,6045.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,5905.0,6020.0,6045.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,5225.0,6040.0,5550.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,5550.0,6040.0,5905.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,5225.0,6020.0,5550.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,5550.0,6020.0,5905.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,4750.0,6040.0,5125.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,5125.0,6040.0,5205.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,4750.0,6020.0,5125.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,5125.0,6020.0,5205.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,4355.0,6040.0,4395.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,4355.0,6020.0,4395.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,4395.0,6040.0,4465.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,4465.0,6040.0,4750.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,4395.0,6020.0,4465.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,4465.0,6020.0,4750.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,4325.0,6040.0,4355.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,4325.0,6020.0,4355.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,4190.0,6040.0,4205.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,4190.0,6020.0,4205.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,4005.0,6020.0,4190.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,4005.0,6040.0,4190.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,2950.0,6435.0,2960.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2960.0,6435.0,2995.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2950.0,6415.0,2960.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2960.0,6415.0,2995.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,4205.0,6040.0,4315.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,4315.0,6040.0,4325.0,6040.0
L01-BB-LM,Biobío–Lomas Coloradas,4205.0,6020.0,4315.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,4315.0,6020.0,4325.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,1925.0,6435.0,1955.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,115.0,6435.0,130.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,75.0,6435.0,115.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,40.0,6435.0,75.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,130.0,6435.0,160.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,160.0,6435.0,395.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2070.0,6435.0,2090.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2015.0,6435.0,2070.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,1985.0,6435.0,2015.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,1955.0,6435.0,1985.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,1840.0,6415.0,1925.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,1730.0,6435.0,1925.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,1730.0,6435.0,1780.0,6425.0
L01-BB-LM,Biobío–Lomas Coloradas,1780.0,6425.0,1840.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,1715.0,6435.0,1730.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,1715.0,6415.0,1840.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,395.0,6435.0,1355.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,1355.0,6435.0,1715.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,395.0,6415.0,1355.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,1355.0,6415.0,1715.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2090.0,6415.0,2110.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2110.0,6415.0,2165.0,6415.0
L01-BB-LM,Biobío–Lomas Coloradas,2090.0,6435.0,2110.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2110.0,6435.0,2165.0,6435.0
L01-BB-LM,Biobío–Lomas Coloradas,2035.0,6415.0,2085.0,6395.0
L01-BB-LM,Biobío–Lomas Coloradas,2345.0,6395.0,2435.0,6395.0
L01-BB-LM,Biobío–Lomas Coloradas,2435.0,6395.0,2450.0,6395.0
L01-BB-LM,Biobío–Lomas Coloradas,2345.0,6375.0,2435.0,6375.0
L01-BB-LM,Biobío–Lomas Coloradas,2435.0,6375.0,2450.0,6375.0
L01-BB-LM,Biobío–Lomas Coloradas,5340.0,6435.0,5390.0,6435.0
